@@,name,position
->,Ann Linde,Sveriges utrikesminister->Utrikes­minister
->,Anna Ekström,Sveriges utbildningsminister->Utbildnings­minister
->,Stefan Löfven,Sveriges statsminister->Stats­minister
->,Lena Hallengren,Sveriges socialminister->Social­minister
->,Ibrahim Baylan,Sveriges näringsminister->Närings­minister
->,Mikael Damberg,Sveriges inrikesminister->Inrikes­minister
->,Tomas Eneroth,Sveriges infrastrukturminister->Infrastruktur­minister
->,Anna Hallberg,Sveriges handelsminister->Utrikeshandels­minister och ­minister med ansvar för nordiska frågor
->,Peter Hultqvist,Sveriges försvarsminister->Försvars­minister
->,Magdalena Andersson,Sveriges finansminister->Finans­minister
->,Åsa Lindhagen,Sveriges finansmarknadsminister->Finansmarknads­minister och biträdande finans­minister
->,Anders Ygeman,Sveriges energiminister->Energi- och digitaliserings­minister
->,Lena Micko,Sveriges civilminister->Civil­minister
->,Per Olsson Fridh,Sveriges biståndsminister->Minister för internationellt utvecklingssamarbete
->,Eva Nordmark,Sveriges arbetsmarknadsminister->Arbetsmarknads­minister
->,Hans Dahlgren,Sveriges EU-minister->EU-­minister
---,Per Bolund,Sveriges vice statsminister
---,Per Bolund,Sveriges miljöminister
---,Morgan Johansson,Sveriges migrationsminister
---,Amanda Lind,Sveriges kulturminister
---,Märta Stenevi,Sveriges jämställdhetsminister
---,Morgan Johansson,Sveriges justitieminister
---,Amanda Lind,Sveriges idrottsminister
---,Märta Stenevi,Sveriges bostadsminister
---,Morgan Johansson,Statsministerns ställföretädare
+++,Ardalan Shekarabi,Socialförsäkrings­minister
+++,Matilda Ernkrans,Minister för högre utbildning och forskning
+++,Per Bolund,Miljö- och klimat­minister samt vice stats­minister
+++,Amanda Lind,Kultur- och demokrati­minister samt ­minister med ansvar för idrottsfrågorna
+++,Märta Stenevi,Jämställdhets- och bostads­minister med ansvar för stadsutveckling och arbetet mot segregation och diskriminering
+++,Morgan Johansson,Justitie- och migrations­minister
